as_of,ticker
2021-08-01,QTS
2021-08-01,SNDK
2021-08-01,STX
2021-08-01,TSM
2021-08-01,VRT
2021-08-01,WDC
2021-08-01,XLNX
2021-09-01,ACIA
2021-09-01,ALTR
2021-09-01,AMAT
2021-09-01,AMD
2021-09-01,AMKR
2021-09-01,ANET
2021-09-01,ARM
2021-09-01,ASML
2021-09-01,AVGO
2021-09-01,CAVM
2021-09-01,CONE
2021-09-01,COR
2021-09-01,CRM
2021-09-01,CSCO
2021-09-01,CY
2021-09-01,DFT
2021-09-01,DLR
2021-09-01,EMC
2021-09-01,EQIX
2021-09-01,ETN
2021-09-01,FNSR
2021-09-01,GEV
2021-09-01,INPHI
2021-09-01,INTC
2021-09-01,KLAC
2021-09-01,LRCX
2021-09-01,MLNX
2021-09-01,MRVL
2021-09-01,MSFT
2021-09-01,MU
2021-09-01,NOW
2021-09-01,NTAP
2021-09-01,NVDA
2021-09-01,OCLR
2021-09-01,ORCL
2021-09-01,PSTG
2021-09-01,QCOM
2021-09-01,QTS
2021-09-01,SNDK
2021-09-01,STX
2021-09-01,TSM
2021-09-01,VRT
2021-09-01,WDC
2021-09-01,XLNX
2021-10-01,ACIA
2021-10-01,ALTR
2021-10-01,AMAT
2021-10-01,AMD
2021-10-01,AMKR
2021-10-01,ANET
2021-10-01,ARM
2021-10-01,ASML
2021-10-01,AVGO
2021-10-01,CAVM
2021-10-01,CONE
2021-10-01,COR
2021-10-01,CRM
2021-10-01,CSCO
2021-10-01,CY
2021-10-01,DFT
2021-10-01,DLR
2021-10-01,EMC
2021-10-01,EQIX
2021-10-01,ETN
2021-10-01,FNSR
2021-10-01,GEV
2021-10-01,INPHI
2021-10-01,INTC
2021-10-01,KLAC
2021-10-01,LRCX
2021-10-01,MLNX
2021-10-01,MRVL
2021-10-01,MSFT
2021-10-01,MU
2021-10-01,NOW
2021-10-01,NTAP
2021-10-01,NVDA
2021-10-01,OCLR
2021-10-01,ORCL
2021-10-01,PSTG
2021-10-01,QCOM
2021-10-01,QTS
2021-10-01,SNDK
2021-10-01,STX
2021-10-01,TSM
2021-10-01,VRT
2021-10-01,WDC
2021-10-01,XLNX
2021-11-01,ACIA
2021-11-01,ALTR
2021-11-01,AMAT
2021-11-01,AMD
2021-11-01,AMKR
2021-11-01,ANET
2021-11-01,ARM
2021-11-01,ASML
2021-11-01,AVGO
2021-11-01,CAVM
2021-11-01,CONE
2021-11-01,COR
2021-11-01,CRM
2021-11-01,CSCO
2021-11-01,CY
2021-11-01,DFT
2021-11-01,DLR
2021-11-01,EMC
2021-11-01,EQIX
2021-11-01,ETN
2021-11-01,FNSR
2021-11-01,GEV
2021-11-01,INPHI
2021-11-01,INTC
2021-11-01,KLAC
2021-11-01,LRCX
2021-11-01,MLNX
2021-11-01,MRVL
2021-11-01,MSFT
2021-11-01,MU
2021-11-01,NOW
2021-11-01,NTAP
2021-11-01,NVDA
2021-11-01,OCLR
2021-11-01,ORCL
2021-11-01,PSTG
2021-11-01,QCOM
2021-11-01,QTS
2021-11-01,SNDK
2021-11-01,STX
2021-11-01,TSM
2021-11-01,VRT
2021-11-01,WDC
2021-11-01,XLNX
2021-12-01,ACIA
2021-12-01,ALTR
2021-12-01,AMAT
2021-12-01,AMD
2021-12-01,AMKR
2021-12-01,ANET
2021-12-01,ARM
2021-12-01,ASML
2021-12-01,AVGO
2021-12-01,CAVM
2021-12-01,CONE
2021-12-01,COR
2021-12-01,CRM
2021-12-01,CSCO
2021-12-01,CY
2021-12-01,DFT
2021-12-01,DLR
2021-12-01,EMC
2021-12-01,EQIX
2021-12-01,ETN
2021-12-01,FNSR
2021-12-01,GEV
2021-12-01,INPHI
2021-12-01,INTC
2021-12-01,KLAC
2021-12-01,LRCX
2021-12-01,MLNX
2021-12-01,MRVL
2021-12-01,MSFT
2021-12-01,MU
2021-12-01,NOW
2021-12-01,NTAP
2021-12-01,NVDA
2021-12-01,OCLR
2021-12-01,ORCL
2021-12-01,PSTG
2021-12-01,QCOM
2021-12-01,QTS
2021-12-01,SNDK
2021-12-01,STX
2021-12-01,TSM
2021-12-01,VRT
2021-12-01,WDC
2021-12-01,XLNX
2022-01-01,ACIA
2022-01-01,ALTR
2022-01-01,AMAT
2022-01-01,AMD
2022-01-01,AMKR
2022-01-01,ANET
2022-01-01,ARM
2022-01-01,ASML
2022-01-01,AVGO
2022-01-01,CAVM
2022-01-01,CONE
2022-01-01,COR
2022-01-01,CRM
2022-01-01,CSCO
2022-01-01,CY
2022-01-01,DFT
2022-01-01,DLR
2022-01-01,EMC
2022-01-01,EQIX
2022-01-01,ETN
2022-01-01,FNSR
2022-01-01,GEV
2022-01-01,INPHI
2022-01-01,INTC
2022-01-01,KLAC
2022-01-01,LRCX
2022-01-01,MLNX
2022-01-01,MRVL
2022-01-01,MSFT
2022-01-01,MU
2022-01-01,NOW
2022-01-01,NTAP
2022-01-01,NVDA
2022-01-01,OCLR
2022-01-01,ORCL
2022-01-01,PSTG
2022-01-01,QCOM
2022-01-01,QTS
2022-01-01,SNDK
2022-01-01,STX
2022-01-01,TSM
2022-01-01,VRT
2022-01-01,WDC
2022-01-01,XLNX
2022-02-01,ACIA
2022-02-01,ALTR
2022-02-01,AMAT
2022-02-01,AMD
2022-02-01,AMKR
2022-02-01,ANET
2022-02-01,ARM
2022-02-01,ASML
2022-02-01,AVGO
2022-02-01,CAVM
2022-02-01,CONE
2022-02-01,COR
2022-02-01,CRM
2022-02-01,CSCO
2022-02-01,CY
2022-02-01,DFT
2022-02-01,DLR
2022-02-01,EMC
2022-02-01,EQIX
2022-02-01,ETN
2022-02-01,FNSR
2022-02-01,GEV
2022-02-01,INPHI
2022-02-01,INTC
2022-02-01,KLAC
2022-02-01,LRCX
2022-02-01,MLNX
2022-02-01,MRVL
2022-02-01,MSFT
2022-02-01,MU
2022-02-01,NOW
2022-02-01,NTAP
2022-02-01,NVDA
2022-02-01,OCLR
2022-02-01,ORCL
2022-02-01,PSTG
2022-02-01,QCOM
2022-02-01,QTS
2022-02-01,SNDK
2022-02-01,STX
2022-02-01,TSM
2022-02-01,VRT
2022-02-01,WDC
2022-02-01,XLNX
2022-03-01,ACIA
2022-03-01,ALTR
2022-03-01,AMAT
2022-03-01,AMD
2022-03-01,AMKR
2022-03-01,ANET
2022-03-01,ARM
2022-03-01,ASML
2022-03-01,AVGO
2022-03-01,CAVM
2022-03-01,CONE
2022-03-01,COR
2022-03-01,CRM
2022-03-01,CSCO
2022-03-01,CY
2022-03-01,DFT
2022-03-01,DLR
2022-03-01,EMC
2022-03-01,EQIX
2022-03-01,ETN
2022-03-01,FNSR
2022-03-01,GEV
2022-03-01,INPHI
2022-03-01,INTC
2022-03-01,KLAC
2022-03-01,LRCX
2022-03-01,MLNX
2022-03-01,MRVL
2022-03-01,MSFT
2022-03-01,MU
2022-03-01,NOW
2022-03-01,NTAP
2022-03-01,NVDA
2022-03-01,OCLR
2022-03-01,ORCL
2022-03-01,PSTG
2022-03-01,QCOM
2022-03-01,QTS
2022-03-01,SNDK
2022-03-01,STX
2022-03-01,TSM
2022-03-01,VRT
2022-03-01,WDC
2022-03-01,XLNX
2022-04-01,ACIA
2022-04-01,ALTR
2022-04-01,AMAT
2022-04-01,AMD
2022-04-01,AMKR
2022-04-01,ANET
2022-04-01,ARM
2022-04-01,ASML
2022-04-01,AVGO
2022-04-01,CAVM
2022-04-01,CONE
2022-04-01,COR
2022-04-01,CRM
2022-04-01,CSCO
2022-04-01,CY
2022-04-01,DFT
2022-04-01,DLR
2022-04-01,EMC
2022-04-01,EQIX
2022-04-01,ETN
2022-04-01,FNSR
2022-04-01,GEV
2022-04-01,INPHI
2022-04-01,INTC
2022-04-01,KLAC
2022-04-01,LRCX
2022-04-01,MLNX
2022-04-01,MRVL
2022-04-01,MSFT
2022-04-01,MU
2022-04-01,NOW
2022-04-01,NTAP
2022-04-01,NVDA
2022-04-01,OCLR
2022-04-01,ORCL
2022-04-01,PSTG
2022-04-01,QCOM
2022-04-01,QTS
2022-04-01,SNDK
2022-04-01,STX
2022-04-01,TSM
2022-04-01,VRT
2022-04-01,WDC
2022-04-01,XLNX
2022-05-01,ACIA
2022-05-01,ALTR
2022-05-01,AMAT
2022-05-01,AMD
2022-05-01,AMKR
2022-05-01,ANET
2022-05-01,ARM
2022-05-01,ASML
2022-05-01,AVGO
2022-05-01,CAVM
2022-05-01,CONE
2022-05-01,COR
2022-05-01,CRM
2022-05-01,CSCO
2022-05-01,CY
2022-05-01,DFT
2022-05-01,DLR
2022-05-01,EMC
2022-05-01,EQIX
2022-05-01,ETN
2022-05-01,FNSR
2022-05-01,GEV
2022-05-01,INPHI
2022-05-01,INTC
2022-05-01,KLAC
2022-05-01,LRCX
2022-05-01,MLNX
2022-05-01,MRVL
2022-05-01,MSFT
2022-05-01,MU
2022-05-01,NOW
2022-05-01,NTAP
2022-05-01,NVDA
2022-05-01,OCLR
2022-05-01,ORCL
2022-05-01,PSTG
2022-05-01,QCOM
2022-05-01,QTS
2022-05-01,SNDK
2022-05-01,STX
2022-05-01,TSM
2022-05-01,VRT
2022-05-01,WDC
2022-05-01,XLNX
2022-06-01,ACIA
2022-06-01,ALTR
2022-06-01,AMAT
2022-06-01,AMD
2022-06-01,AMKR
2022-06-01,ANET
2022-06-01,ARM
2022-06-01,ASML
2022-06-01,AVGO
2022-06-01,CAVM
2022-06-01,CONE
2022-06-01,COR
2022-06-01,CRM
2022-06-01,CSCO
2022-06-01,CY
2022-06-01,DFT
2022-06-01,DLR
2022-06-01,EMC
2022-06-01,EQIX
2022-06-01,ETN
2022-06-01,FNSR
2022-06-01,GEV
2022-06-01,INPHI
2022-06-01,INTC
2022-06-01,KLAC
2022-06-01,LRCX
2022-06-01,MLNX
2022-06-01,MRVL
2022-06-01,MSFT
2022-06-01,MU
2022-06-01,NOW
2022-06-01,NTAP
2022-06-01,NVDA
2022-06-01,OCLR
2022-06-01,ORCL
2022-06-01,PSTG
2022-06-01,QCOM
2022-06-01,QTS
2022-06-01,SNDK
2022-06-01,STX
2022-06-01,TSM
2022-06-01,VRT
2022-06-01,WDC
2022-06-01,XLNX
2022-07-01,ACIA
2022-07-01,ALTR
2022-07-01,AMAT
2022-07-01,AMD
2022-07-01,AMKR
2022-07-01,ANET
2022-07-01,ARM
2022-07-01,ASML
2022-07-01,AVGO
2022-07-01,CAVM
2022-07-01,CONE
2022-07-01,COR
2022-07-01,CRM
2022-07-01,CSCO
2022-07-01,CY
2022-07-01,DFT
2022-07-01,DLR
2022-07-01,EMC
2022-07-01,EQIX
2022-07-01,ETN
2022-07-01,FNSR
2022-07-01,GEV
2022-07-01,INPHI
2022-07-01,INTC
2022-07-01,KLAC
2022-07-01,LRCX
2022-07-01,MLNX
2022-07-01,MRVL
2022-07-01,MSFT
2022-07-01,MU
2022-07-01,NOW
2022-07-01,NTAP
2022-07-01,NVDA
2022-07-01,OCLR
2022-07-01,ORCL
2022-07-01,PSTG
2022-07-01,QCOM
2022-07-01,QTS
2022-07-01,SNDK
2022-07-01,STX
2022-07-01,TSM
2022-07-01,VRT
2022-07-01,WDC
2022-07-01,XLNX
2022-08-01,ACIA
2022-08-01,ALTR
2022-08-01,AMAT
2022-08-01,AMD
2022-08-01,AMKR
2022-08-01,ANET
2022-08-01,ARM
2022-08-01,ASML
2022-08-01,AVGO
2022-08-01,CAVM
2022-08-01,CONE
2022-08-01,COR
2022-08-01,CRM
2022-08-01,CSCO
2022-08-01,CY
2022-08-01,DFT
2022-08-01,DLR
2022-08-01,EMC
2022-08-01,EQIX
2022-08-01,ETN
2022-08-01,FNSR
2022-08-01,GEV
2022-08-01,INPHI
2022-08-01,INTC
2022-08-01,KLAC
2022-08-01,LRCX
2022-08-01,MLNX
2022-08-01,MRVL
2022-08-01,MSFT
2022-08-01,MU
2022-08-01,NOW
2022-08-01,NTAP
2022-08-01,NVDA
2022-08-01,OCLR
2022-08-01,ORCL
2022-08-01,PSTG
2022-08-01,QCOM
2022-08-01,QTS
2022-08-01,SNDK
2022-08-01,STX
2022-08-01,TSM
2022-08-01,VRT
2022-08-01,WDC
2022-08-01,XLNX
2022-09-01,ACIA
2022-09-01,ALTR
2022-09-01,AMAT
2022-09-01,AMD
2022-09-01,AMKR
2022-09-01,ANET
2022-09-01,ARM
2022-09-01,ASML
2022-09-01,AVGO
2022-09-01,CAVM
2022-09-01,CONE
2022-09-01,COR
2022-09-01,CRM
2022-09-01,CSCO
2022-09-01,CY
2022-09-01,DFT
2022-09-01,DLR
2022-09-01,EMC
2022-09-01,EQIX
2022-09-01,ETN
2022-09-01,FNSR
2022-09-01,GEV
2022-09-01,INPHI
2022-09-01,INTC
2022-09-01,KLAC
2022-09-01,LRCX
2022-09-01,MLNX
2022-09-01,MRVL
2022-09-01,MSFT
2022-09-01,MU
2022-09-01,NOW
2022-09-01,NTAP
2022-09-01,NVDA
2022-09-01,OCLR
2022-09-01,ORCL
2022-09-01,PSTG
2022-09-01,QCOM
2022-09-01,QTS
2022-09-01,SNDK
2022-09-01,STX
2022-09-01,TSM
2022-09-01,VRT
2022-09-01,WDC
2022-09-01,XLNX
2022-10-01,ACIA
2022-10-01,ALTR
2022-10-01,AMAT
2022-10-01,AMD
2022-10-01,AMKR
2022-10-01,ANET
2022-10-01,ARM
2022-10-01,ASML
2022-10-01,AVGO
2022-10-01,CAVM
2022-10-01,CONE
2022-10-01,COR
2022-10-01,CRM
2022-10-01,CSCO
2022-10-01,CY
2022-10-01,DFT
2022-10-01,DLR
2022-10-01,EMC
2022-10-01,EQIX
2022-10-01,ETN
2022-10-01,FNSR
2022-10-01,GEV
2022-10-01,INPHI
2022-10-01,INTC
2022-10-01,KLAC
2022-10-01,LRCX
2022-10-01,MLNX
2022-10-01,MRVL
2022-10-01,MSFT
2022-10-01,MU
2022-10-01,NOW
2022-10-01,NTAP
2022-10-01,NVDA
2022-10-01,OCLR
2022-10-01,ORCL
2022-10-01,PSTG
2022-10-01,QCOM
2022-10-01,QTS
2022-10-01,SNDK
2022-10-01,STX
2022-10-01,TSM
2022-10-01,VRT
2022-10-01,WDC
2022-10-01,XLNX
2022-11-01,ACIA
2022-11-01,ALTR
2022-11-01,AMAT
2022-11-01,AMD
2022-11-01,AMKR
2022-11-01,ANET
2022-11-01,ARM
2022-11-01,ASML
2022-11-01,AVGO
2022-11-01,CAVM
2022-11-01,CONE
2022-11-01,COR
2022-11-01,CRM
2022-11-01,CSCO
2022-11-01,CY
2022-11-01,DFT
2022-11-01,DLR
2022-11-01,EMC
2022-11-01,EQIX
2022-11-01,ETN
2022-11-01,FNSR
2022-11-01,GEV
2022-11-01,INPHI
2022-11-01,INTC
2022-11-01,KLAC
2022-11-01,LRCX
2022-11-01,MLNX
2022-11-01,MRVL
2022-11-01,MSFT
2022-11-01,MU
2022-11-01,NOW
2022-11-01,NTAP
2022-11-01,NVDA
2022-11-01,OCLR
2022-11-01,ORCL
2022-11-01,PSTG
2022-11-01,QCOM
2022-11-01,QTS
2022-11-01,SNDK
2022-11-01,STX
2022-11-01,TSM
2022-11-01,VRT
2022-11-01,WDC
2022-11-01,XLNX
2022-12-01,ACIA
2022-12-01,ALTR
2022-12-01,AMAT
2022-12-01,AMD
2022-12-01,AMKR
2022-12-01,ANET
2022-12-01,ARM
2022-12-01,ASML
2022-12-01,AVGO
2022-12-01,CAVM
2022-12-01,CONE
2022-12-01,COR
2022-12-01,CRM
2022-12-01,CSCO
2022-12-01,CY
2022-12-01,DFT
2022-12-01,DLR
2022-12-01,EMC
2022-12-01,EQIX
2022-12-01,ETN
2022-12-01,FNSR
2022-12-01,GEV
2022-12-01,INPHI
2022-12-01,INTC
2022-12-01,KLAC
2022-12-01,LRCX
2022-12-01,MLNX
2022-12-01,MRVL
2022-12-01,MSFT
2022-12-01,MU
2022-12-01,NOW
2022-12-01,NTAP
2022-12-01,NVDA
2022-12-01,OCLR
2022-12-01,ORCL
2022-12-01,PSTG
2022-12-01,QCOM
2022-12-01,QTS
2022-12-01,SNDK
2022-12-01,STX
2022-12-01,TSM
2022-12-01,VRT
2022-12-01,WDC
2022-12-01,XLNX
2023-01-01,ACIA
2023-01-01,ALTR
2023-01-01,AMAT
2023-01-01,AMD
2023-01-01,AMKR
2023-01-01,ANET
2023-01-01,ARM
2023-01-01,ASML
2023-01-01,AVGO
2023-01-01,CAVM
2023-01-01,CONE
2023-01-01,COR
2023-01-01,CRM
2023-01-01,CSCO
2023-01-01,CY
2023-01-01,DFT
2023-01-01,DLR
2023-01-01,EMC
2023-01-01,EQIX
2023-01-01,ETN
2023-01-01,FNSR
2023-01-01,GEV
2023-01-01,INPHI
2023-01-01,INTC
2023-01-01,KLAC
2023-01-01,LRCX
2023-01-01,MLNX
2023-01-01,MRVL
2023-01-01,MSFT
2023-01-01,MU
2023-01-01,NOW
2023-01-01,NTAP
2023-01-01,NVDA
2023-01-01,OCLR
2023-01-01,ORCL
2023-01-01,PSTG
2023-01-01,QCOM
2023-01-01,QTS
2023-01-01,SNDK
2023-01-01,STX
2023-01-01,TSM
2023-01-01,VRT
2023-01-01,WDC
2023-01-01,XLNX
2023-02-01,ACIA
2023-02-01,ALTR
2023-02-01,AMAT
2023-02-01,AMD
2023-02-01,AMKR
2023-02-01,ANET
2023-02-01,ARM
2023-02-01,ASML
2023-02-01,AVGO
2023-02-01,CAVM
2023-02-01,CONE
2023-02-01,COR
2023-02-01,CRM
2023-02-01,CSCO
2023-02-01,CY
2023-02-01,DFT
2023-02-01,DLR
2023-02-01,EMC
2023-02-01,EQIX
2023-02-01,ETN
2023-02-01,FNSR
2023-02-01,GEV
2023-02-01,INPHI
2023-02-01,INTC
2023-02-01,KLAC
2023-02-01,LRCX
2023-02-01,MLNX
2023-02-01,MRVL
2023-02-01,MSFT
2023-02-01,MU
2023-02-01,NOW
2023-02-01,NTAP
2023-02-01,NVDA
2023-02-01,OCLR
2023-02-01,ORCL
2023-02-01,PSTG
2023-02-01,QCOM
2023-02-01,QTS
2023-02-01,SNDK
2023-02-01,STX
2023-02-01,TSM
2023-02-01,VRT
2023-02-01,WDC
2023-02-01,XLNX
2023-03-01,ACIA
2023-03-01,ALTR
2023-03-01,AMAT
2023-03-01,AMD
2023-03-01,AMKR
2023-03-01,ANET
2023-03-01,ARM
2023-03-01,ASML
2023-03-01,AVGO
2023-03-01,CAVM
2023-03-01,CONE
2023-03-01,COR
2023-03-01,CRM
2023-03-01,CSCO
2023-03-01,CY
2023-03-01,DFT
2023-03-01,DLR
2023-03-01,EMC
2023-03-01,EQIX
2023-03-01,ETN
2023-03-01,FNSR
2023-03-01,GEV
2023-03-01,INPHI
2023-03-01,INTC
2023-03-01,KLAC
2023-03-01,LRCX
2023-03-01,MLNX
2023-03-01,MRVL
2023-03-01,MSFT
2023-03-01,MU
2023-03-01,NOW
2023-03-01,NTAP
2023-03-01,NVDA
2023-03-01,OCLR
2023-03-01,ORCL
2023-03-01,PSTG
2023-03-01,QCOM
2023-03-01,QTS
2023-03-01,SNDK
2023-03-01,STX
2023-03-01,TSM
2023-03-01,VRT
2023-03-01,WDC
2023-03-01,XLNX
2023-04-01,ACIA
2023-04-01,ALTR
2023-04-01,AMAT
2023-04-01,AMD
2023-04-01,AMKR
2023-04-01,ANET
2023-04-01,ARM
2023-04-01,ASML
2023-04-01,AVGO
2023-04-01,CAVM
2023-04-01,CONE
2023-04-01,COR
2023-04-01,CRM
2023-04-01,CSCO
2023-04-01,CY
2023-04-01,DFT
2023-04-01,DLR
2023-04-01,EMC
2023-04-01,EQIX
2023-04-01,ETN
2023-04-01,FNSR
2023-04-01,GEV
2023-04-01,INPHI
2023-04-01,INTC
2023-04-01,KLAC
2023-04-01,LRCX
2023-04-01,MLNX
2023-04-01,MRVL
2023-04-01,MSFT
2023-04-01,MU
2023-04-01,NOW
2023-04-01,NTAP
2023-04-01,NVDA
2023-04-01,OCLR
2023-04-01,ORCL
2023-04-01,PSTG
2023-04-01,QCOM
2023-04-01,QTS
2023-04-01,SNDK
2023-04-01,STX
2023-04-01,TSM
2023-04-01,VRT
2023-04-01,WDC
2023-04-01,XLNX
2023-05-01,ACIA
2023-05-01,ALTR
2023-05-01,AMAT
2023-05-01,AMD
2023-05-01,AMKR
2023-05-01,ANET
2023-05-01,ARM
2023-05-01,ASML
2023-05-01,AVGO
2023-05-01,CAVM
2023-05-01,CONE
2023-05-01,COR
2023-05-01,CRM
2023-05-01,CSCO
2023-05-01,CY
2023-05-01,DFT
2023-05-01,DLR
2023-05-01,EMC
2023-05-01,EQIX
2023-05-01,ETN
2023-05-01,FNSR
2023-05-01,GEV
2023-05-01,INPHI
2023-05-01,INTC
2023-05-01,KLAC
2023-05-01,LRCX
2023-05-01,MLNX
2023-05-01,MRVL
2023-05-01,MSFT
2023-05-01,MU
2023-05-01,NOW
2023-05-01,NTAP
2023-05-01,NVDA
2023-05-01,OCLR
2023-05-01,ORCL
2023-05-01,PSTG
2023-05-01,QCOM
2023-05-01,QTS
2023-05-01,SNDK
2023-05-01,STX
2023-05-01,TSM
2023-05-01,VRT
2023-05-01,WDC
2023-05-01,XLNX
2023-06-01,ACIA
2023-06-01,ALTR
2023-06-01,AMAT
2023-06-01,AMD
2023-06-01,AMKR
2023-06-01,ANET
2023-06-01,ARM
2023-06-01,ASML
2023-06-01,AVGO
2023-06-01,CAVM
2023-06-01,CONE
2023-06-01,COR
2023-06-01,CRM
2023-06-01,CSCO
2023-06-01,CY
2023-06-01,DFT
2023-06-01,DLR
2023-06-01,EMC
2023-06-01,EQIX
2023-06-01,ETN
2023-06-01,FNSR
2023-06-01,GEV
2023-06-01,INPHI
2023-06-01,INTC
2023-06-01,KLAC
2023-06-01,LRCX
2023-06-01,MLNX
2023-06-01,MRVL
2023-06-01,MSFT
2023-06-01,MU
2023-06-01,NOW
2023-06-01,NTAP
2023-06-01,NVDA
2023-06-01,OCLR
2023-06-01,ORCL
2023-06-01,PSTG
2023-06-01,QCOM
2023-06-01,QTS
2023-06-01,SNDK
2023-06-01,STX
2023-06-01,TSM
2023-06-01,VRT
2023-06-01,WDC
2023-06-01,XLNX
2023-07-01,ACIA
2023-07-01,ALTR
2023-07-01,AMAT
2023-07-01,AMD
2023-07-01,AMKR
2023-07-01,ANET
2023-07-01,ARM
2023-07-01,ASML
2023-07-01,AVGO
2023-07-01,CAVM
2023-07-01,CONE
2023-07-01,COR
2023-07-01,CRM
2023-07-01,CSCO
2023-07-01,CY
2023-07-01,DFT
2023-07-01,DLR
2023-07-01,EMC
2023-07-01,EQIX
2023-07-01,ETN
2023-07-01,FNSR
2023-07-01,GEV
2023-07-01,INPHI
2023-07-01,INTC
2023-07-01,KLAC
2023-07-01,LRCX
2023-07-01,MLNX
2023-07-01,MRVL
2023-07-01,MSFT
2023-07-01,MU
2023-07-01,NOW
2023-07-01,NTAP
2023-07-01,NVDA
2023-07-01,OCLR
2023-07-01,ORCL
2023-07-01,PSTG
2023-07-01,QCOM
2023-07-01,QTS
2023-07-01,SNDK
2023-07-01,STX
2023-07-01,TSM
2023-07-01,VRT
2023-07-01,WDC
2023-07-01,XLNX
2023-08-01,ACIA
2023-08-01,ALTR
2023-08-01,AMAT
2023-08-01,AMD
2023-08-01,AMKR
2023-08-01,ANET
2023-08-01,ARM
2023-08-01,ASML
2023-08-01,AVGO
2023-08-01,CAVM
2023-08-01,CONE
2023-08-01,COR
2023-08-01,CRM
2023-08-01,CSCO
2023-08-01,CY
2023-08-01,DFT
2023-08-01,DLR
2023-08-01,EMC
2023-08-01,EQIX
2023-08-01,ETN
2023-08-01,FNSR
2023-08-01,GEV
2023-08-01,INPHI
2023-08-01,INTC
2023-08-01,KLAC
2023-08-01,LRCX
2023-08-01,MLNX
2023-08-01,MRVL
2023-08-01,MSFT
2023-08-01,MU
2023-08-01,NOW
2023-08-01,NTAP
2023-08-01,NVDA
2023-08-01,OCLR
2023-08-01,ORCL
2023-08-01,PSTG
2023-08-01,QCOM
2023-08-01,QTS
2023-08-01,SNDK
2023-08-01,STX
2023-08-01,TSM
2023-08-01,VRT
2023-08-01,WDC
2023-08-01,XLNX
2023-09-01,ACIA
2023-09-01,ALTR
2023-09-01,AMAT
2023-09-01,AMD
2023-09-01,AMKR
2023-09-01,ANET
2023-09-01,ARM
2023-09-01,ASML
2023-09-01,AVGO
2023-09-01,CAVM
2023-09-01,CONE
2023-09-01,COR
2023-09-01,CRM
2023-09-01,CSCO
2023-09-01,CY
2023-09-01,DFT
2023-09-01,DLR
2023-09-01,EMC
2023-09-01,EQIX
2023-09-01,ETN
2023-09-01,FNSR
2023-09-01,GEV
2023-09-01,INPHI
2023-09-01,INTC
2023-09-01,KLAC
2023-09-01,LRCX
2023-09-01,MLNX
2023-09-01,MRVL
2023-09-01,MSFT
2023-09-01,MU
2023-09-01,NOW
2023-09-01,NTAP
2023-09-01,NVDA
2023-09-01,OCLR
2023-09-01,ORCL
2023-09-01,PSTG
2023-09-01,QCOM
2023-09-01,QTS
2023-09-01,SNDK
2023-09-01,STX
2023-09-01,TSM
2023-09-01,VRT
2023-09-01,WDC
2023-09-01,XLNX
2023-10-01,ACIA
2023-10-01,ALTR
2023-10-01,AMAT
2023-10-01,AMD
2023-10-01,AMKR
2023-10-01,ANET
2023-10-01,ARM
2023-10-01,ASML
2023-10-01,AVGO
2023-10-01,CAVM
2023-10-01,CONE
2023-10-01,COR
2023-10-01,CRM
2023-10-01,CSCO
2023-10-01,CY
2023-10-01,DFT
2023-10-01,DLR
2023-10-01,EMC
2023-10-01,EQIX
2023-10-01,ETN
2023-10-01,FNSR
2023-10-01,GEV
2023-10-01,INPHI
2023-10-01,INTC
2023-10-01,KLAC
2023-10-01,LRCX
2023-10-01,MLNX
2023-10-01,MRVL
2023-10-01,MSFT
2023-10-01,MU
2023-10-01,NOW
2023-10-01,NTAP
2023-10-01,NVDA
2023-10-01,OCLR
2023-10-01,ORCL
2023-10-01,PSTG
2023-10-01,QCOM
2023-10-01,QTS
2023-10-01,SNDK
2023-10-01,STX
2023-10-01,TSM
2023-10-01,VRT
2023-10-01,WDC
2023-10-01,XLNX
2023-11-01,ACIA
2023-11-01,ALTR
2023-11-01,AMAT
2023-11-01,AMD
2023-11-01,AMKR
2023-11-01,ANET
2023-11-01,ARM
2023-11-01,ASML
2023-11-01,AVGO
2023-11-01,CAVM
2023-11-01,CONE
2023-11-01,COR
2023-11-01,CRM
2023-11-01,CSCO
2023-11-01,CY
2023-11-01,DFT
2023-11-01,DLR
2023-11-01,EMC
2023-11-01,EQIX
2023-11-01,ETN
2023-11-01,FNSR
2023-11-01,GEV
2023-11-01,INPHI
2023-11-01,INTC
2023-11-01,KLAC
2023-11-01,LRCX
2023-11-01,MLNX
2023-11-01,MRVL
2023-11-01,MSFT
2023-11-01,MU
2023-11-01,NOW
2023-11-01,NTAP
2023-11-01,NVDA
2023-11-01,OCLR
2023-11-01,ORCL
2023-11-01,PSTG
2023-11-01,QCOM
2023-11-01,QTS
2023-11-01,SNDK
2023-11-01,STX
2023-11-01,TSM
2023-11-01,VRT
2023-11-01,WDC
2023-11-01,XLNX
2023-12-01,ACIA
2023-12-01,ALTR
2023-12-01,AMAT
2023-12-01,AMD
2023-12-01,AMKR
2023-12-01,ANET
2023-12-01,ARM
2023-12-01,ASML
2023-12-01,AVGO
2023-12-01,CAVM
2023-12-01,CONE
2023-12-01,COR
2023-12-01,CRM
2023-12-01,CSCO
2023-12-01,CY
2023-12-01,DFT
2023-12-01,DLR
2023-12-01,EMC
2023-12-01,EQIX
2023-12-01,ETN
2023-12-01,FNSR
2023-12-01,GEV
2023-12-01,INPHI
2023-12-01,INTC
2023-12-01,KLAC
2023-12-01,LRCX
2023-12-01,MLNX
2023-12-01,MRVL
2023-12-01,MSFT
