as_of,ticker
2021-10-01,AMZN
2021-10-01,ANET
2021-10-01,AVGO
2021-10-01,CRM
2021-10-01,CSCO
2021-10-01,DLR
2021-10-01,EMR
2021-10-01,EQIX
2021-10-01,ETN
2021-10-01,FFIV
2021-10-01,GNRC
2021-10-01,GOOGL
2021-10-01,INTC
2021-10-01,JNPR
2021-10-01,KLAC
2021-10-01,LRCX
2021-10-01,MRVL
2021-10-01,MSFT
2021-10-01,MU
2021-10-01,NOW
2021-10-01,NTAP
2021-10-01,NVDA
2021-10-01,ORCL
2021-10-01,PWR
2021-10-01,QCOM
2021-10-01,ROK
2021-10-01,STX
2021-10-01,TER
2021-10-01,WDC
2021-10-01,XLNX
2021-11-01,AMAT
2021-11-01,AMD
2021-11-01,AMZN
2021-11-01,ANET
2021-11-01,AVGO
2021-11-01,CRM
2021-11-01,CSCO
2021-11-01,DLR
2021-11-01,EMR
2021-11-01,EQIX
2021-11-01,ETN
2021-11-01,FFIV
2021-11-01,GNRC
2021-11-01,GOOGL
2021-11-01,INTC
2021-11-01,JNPR
2021-11-01,KLAC
2021-11-01,LRCX
2021-11-01,MRVL
2021-11-01,MSFT
2021-11-01,MU
2021-11-01,NOW
2021-11-01,NTAP
2021-11-01,NVDA
2021-11-01,ORCL
2021-11-01,PWR
2021-11-01,QCOM
2021-11-01,ROK
2021-11-01,STX
2021-11-01,TER
2021-11-01,WDC
2021-11-01,XLNX
2021-12-01,AMAT
2021-12-01,AMD
2021-12-01,AMZN
2021-12-01,ANET
2021-12-01,AVGO
2021-12-01,CRM
2021-12-01,CSCO
2021-12-01,DLR
2021-12-01,EMR
2021-12-01,EQIX
2021-12-01,ETN
2021-12-01,FFIV
2021-12-01,GNRC
2021-12-01,GOOGL
2021-12-01,INTC
2021-12-01,JNPR
2021-12-01,KLAC
2021-12-01,LRCX
2021-12-01,MRVL
2021-12-01,MSFT
2021-12-01,MU
2021-12-01,NOW
2021-12-01,NTAP
2021-12-01,NVDA
2021-12-01,ORCL
2021-12-01,PWR
2021-12-01,QCOM
2021-12-01,ROK
2021-12-01,STX
2021-12-01,TER
2021-12-01,WDC
2021-12-01,XLNX
2022-01-01,AMAT
2022-01-01,AMD
2022-01-01,AMZN
2022-01-01,ANET
2022-01-01,AVGO
2022-01-01,CRM
2022-01-01,CSCO
2022-01-01,DLR
2022-01-01,EMR
2022-01-01,EQIX
2022-01-01,ETN
2022-01-01,FFIV
2022-01-01,GNRC
2022-01-01,GOOGL
2022-01-01,INTC
2022-01-01,JNPR
2022-01-01,KLAC
2022-01-01,LRCX
2022-01-01,MRVL
2022-01-01,MSFT
2022-01-01,MU
2022-01-01,NOW
2022-01-01,NTAP
2022-01-01,NVDA
2022-01-01,ORCL
2022-01-01,PWR
2022-01-01,QCOM
2022-01-01,ROK
2022-01-01,STX
2022-01-01,TER
2022-01-01,WDC
2022-01-01,XLNX
2022-02-01,AMAT
2022-02-01,AMD
2022-02-01,AMZN
2022-02-01,ANET
2022-02-01,AVGO
2022-02-01,CRM
2022-02-01,CSCO
2022-02-01,DLR
2022-02-01,EMR
2022-02-01,EQIX
2022-02-01,ETN
2022-02-01,FFIV
2022-02-01,GNRC
2022-02-01,GOOGL
2022-02-01,INTC
2022-02-01,JNPR
2022-02-01,KLAC
2022-02-01,LRCX
2022-02-01,MRVL
2022-02-01,MSFT
2022-02-01,MU
2022-02-01,NOW
2022-02-01,NTAP
2022-02-01,NVDA
2022-02-01,ORCL
2022-02-01,PWR
2022-02-01,QCOM
2022-02-01,ROK
2022-02-01,STX
2022-02-01,TER
2022-02-01,WDC
2022-02-01,XLNX
2022-03-01,AMAT
2022-03-01,AMD
2022-03-01,AMZN
2022-03-01,ANET
2022-03-01,AVGO
2022-03-01,CRM
2022-03-01,CSCO
2022-03-01,DLR
2022-03-01,EMR
2022-03-01,EQIX
2022-03-01,ETN
2022-03-01,FFIV
2022-03-01,GNRC
2022-03-01,GOOGL
2022-03-01,INTC
2022-03-01,JNPR
2022-03-01,KLAC
2022-03-01,LRCX
2022-03-01,MRVL
2022-03-01,MSFT
2022-03-01,MU
2022-03-01,NOW
2022-03-01,NTAP
2022-03-01,NVDA
2022-03-01,ORCL
2022-03-01,PWR
2022-03-01,QCOM
2022-03-01,ROK
2022-03-01,STX
2022-03-01,TER
2022-03-01,WDC
2022-03-01,XLNX
2022-04-01,AMAT
2022-04-01,AMD
2022-04-01,AMZN
2022-04-01,ANET
2022-04-01,AVGO
2022-04-01,CRM
2022-04-01,CSCO
2022-04-01,DLR
2022-04-01,EMR
2022-04-01,EQIX
2022-04-01,ETN
2022-04-01,FFIV
2022-04-01,GNRC
2022-04-01,GOOGL
2022-04-01,INTC
2022-04-01,JNPR
2022-04-01,KLAC
2022-04-01,LRCX
2022-04-01,MRVL
2022-04-01,MSFT
2022-04-01,MU
2022-04-01,NOW
2022-04-01,NTAP
2022-04-01,NVDA
2022-04-01,ORCL
2022-04-01,PWR
2022-04-01,QCOM
2022-04-01,ROK
2022-04-01,STX
2022-04-01,TER
2022-04-01,WDC
2022-05-01,AMAT
2022-05-01,AMD
2022-05-01,AMZN
2022-05-01,ANET
2022-05-01,AVGO
2022-05-01,CRM
2022-05-01,CSCO
2022-05-01,DLR
2022-05-01,EMR
2022-05-01,EQIX
2022-05-01,ETN
2022-05-01,FFIV
2022-05-01,GNRC
2022-05-01,GOOGL
2022-05-01,INTC
2022-05-01,JNPR
2022-05-01,KLAC
2022-05-01,LRCX
2022-05-01,MRVL
2022-05-01,MSFT
2022-05-01,MU
2022-05-01,NOW
2022-05-01,NTAP
2022-05-01,NVDA
2022-05-01,ORCL
2022-05-01,PWR
2022-05-01,QCOM
2022-05-01,ROK
2022-05-01,STX
2022-05-01,TER
2022-05-01,WDC
2022-06-01,AMAT
2022-06-01,AMD
2022-06-01,AMZN
2022-06-01,ANET
2022-06-01,AVGO
2022-06-01,CRM
2022-06-01,CSCO
2022-06-01,DLR
2022-06-01,EMR
2022-06-01,EQIX
2022-06-01,ETN
2022-06-01,FFIV
2022-06-01,GNRC
2022-06-01,GOOGL
2022-06-01,INTC
2022-06-01,JNPR
2022-06-01,KLAC
2022-06-01,LRCX
2022-06-01,MRVL
2022-06-01,MSFT
2022-06-01,MU
2022-06-01,NOW
2022-06-01,NTAP
2022-06-01,NVDA
2022-06-01,ORCL
2022-06-01,PWR
2022-06-01,QCOM
2022-06-01,ROK
2022-06-01,STX
2022-06-01,TER
2022-06-01,WDC
2022-07-01,AMAT
2022-07-01,AMD
2022-07-01,AMZN
2022-07-01,ANET
2022-07-01,AVGO
2022-07-01,CRM
2022-07-01,CSCO
2022-07-01,DLR
2022-07-01,EMR
2022-07-01,EQIX
2022-07-01,ETN
2022-07-01,FFIV
2022-07-01,GNRC
2022-07-01,GOOGL
2022-07-01,INTC
2022-07-01,JNPR
2022-07-01,KLAC
2022-07-01,LRCX
2022-07-01,MRVL
2022-07-01,MSFT
2022-07-01,MU
2022-07-01,NOW
2022-07-01,NTAP
2022-07-01,NVDA
2022-07-01,ORCL
2022-07-01,PWR
2022-07-01,QCOM
2022-07-01,ROK
2022-07-01,STX
2022-07-01,TER
2022-07-01,WDC
2022-08-01,AMAT
2022-08-01,AMD
2022-08-01,AMZN
2022-08-01,ANET
2022-08-01,AVGO
2022-08-01,CRM
2022-08-01,CSCO
2022-08-01,DLR
2022-08-01,EMR
2022-08-01,EQIX
2022-08-01,ETN
2022-08-01,FFIV
2022-08-01,GNRC
2022-08-01,GOOGL
2022-08-01,INTC
2022-08-01,JNPR
2022-08-01,KLAC
2022-08-01,LRCX
2022-08-01,MRVL
2022-08-01,MSFT
2022-08-01,MU
2022-08-01,NOW
2022-08-01,NTAP
2022-08-01,NVDA
2022-08-01,ORCL
2022-08-01,PWR
2022-08-01,QCOM
2022-08-01,ROK
2022-08-01,STX
2022-08-01,TER
2022-08-01,WDC
2022-09-01,AMAT
2022-09-01,AMD
2022-09-01,AMZN
2022-09-01,ANET
2022-09-01,AVGO
2022-09-01,CRM
2022-09-01,CSCO
2022-09-01,DLR
2022-09-01,EMR
2022-09-01,EQIX
2022-09-01,ETN
2022-09-01,FFIV
2022-09-01,GNRC
2022-09-01,GOOGL
2022-09-01,INTC
2022-09-01,JNPR
2022-09-01,KLAC
2022-09-01,LRCX
2022-09-01,MRVL
2022-09-01,MSFT
2022-09-01,MU
2022-09-01,NOW
2022-09-01,NTAP
2022-09-01,NVDA
2022-09-01,ORCL
2022-09-01,PWR
2022-09-01,QCOM
2022-09-01,ROK
2022-09-01,STX
2022-09-01,TER
2022-09-01,WDC
2022-10-01,AMAT
2022-10-01,AMD
2022-10-01,AMZN
2022-10-01,ANET
2022-10-01,AVGO
2022-10-01,CRM
2022-10-01,CSCO
2022-10-01,DLR
2022-10-01,EMR
2022-10-01,EQIX
2022-10-01,ETN
2022-10-01,FFIV
2022-10-01,GNRC
2022-10-01,GOOGL
2022-10-01,INTC
2022-10-01,JNPR
2022-10-01,KLAC
2022-10-01,LRCX
2022-10-01,MRVL
2022-10-01,MSFT
2022-10-01,MU
2022-10-01,NOW
2022-10-01,NTAP
2022-10-01,NVDA
2022-10-01,ORCL
2022-10-01,PWR
2022-10-01,QCOM
2022-10-01,ROK
2022-10-01,STX
2022-10-01,TER
2022-10-01,WDC
2022-11-01,AMAT
2022-11-01,AMD
2022-11-01,AMZN
2022-11-01,ANET
2022-11-01,AVGO
2022-11-01,CRM
2022-11-01,CSCO
2022-11-01,DLR
2022-11-01,EMR
2022-11-01,EQIX
2022-11-01,ETN
2022-11-01,FFIV
2022-11-01,GNRC
2022-11-01,GOOGL
2022-11-01,INTC
2022-11-01,JNPR
2022-11-01,KLAC
2022-11-01,LRCX
2022-11-01,MRVL
2022-11-01,MSFT
2022-11-01,MU
2022-11-01,NOW
2022-11-01,NTAP
2022-11-01,NVDA
2022-11-01,ORCL
2022-11-01,PWR
2022-11-01,QCOM
2022-11-01,ROK
2022-11-01,STX
2022-11-01,TER
2022-11-01,WDC
2022-12-01,AMAT
2022-12-01,AMD
2022-12-01,AMZN
2022-12-01,ANET
2022-12-01,AVGO
2022-12-01,CRM
2022-12-01,CSCO
2022-12-01,DLR
2022-12-01,EMR
2022-12-01,EQIX
2022-12-01,ETN
2022-12-01,FFIV
2022-12-01,GNRC
2022-12-01,GOOGL
2022-12-01,INTC
2022-12-01,JNPR
2022-12-01,KLAC
2022-12-01,LRCX
2022-12-01,MRVL
2022-12-01,MSFT
2022-12-01,MU
2022-12-01,NOW
2022-12-01,NTAP
2022-12-01,NVDA
2022-12-01,ORCL
2022-12-01,PWR
2022-12-01,QCOM
2022-12-01,ROK
2022-12-01,STX
2022-12-01,TER
2022-12-01,WDC
2023-01-01,AMAT
2023-01-01,AMD
2023-01-01,AMZN
2023-01-01,ANET
2023-01-01,AVGO
2023-01-01,CRM
2023-01-01,CSCO
2023-01-01,DLR
2023-01-01,EMR
2023-01-01,EQIX
2023-01-01,ETN
2023-01-01,FFIV
2023-01-01,GFS
2023-01-01,GNRC
2023-01-01,GOOGL
2023-01-01,INTC
2023-01-01,JNPR
2023-01-01,KLAC
2023-01-01,LRCX
2023-01-01,MRVL
2023-01-01,MSFT
2023-01-01,MU
2023-01-01,NOW
2023-01-01,NTAP
2023-01-01,NVDA
2023-01-01,ORCL
2023-01-01,PWR
2023-01-01,QCOM
2023-01-01,ROK
2023-01-01,STX
2023-01-01,TER
2023-01-01,WDC
2023-02-01,AMAT
2023-02-01,AMD
2023-02-01,AMZN
2023-02-01,ANET
2023-02-01,AVGO
2023-02-01,CRM
2023-02-01,CSCO
2023-02-01,DLR
2023-02-01,EMR
2023-02-01,EQIX
2023-02-01,ETN
2023-02-01,FFIV
2023-02-01,GFS
2023-02-01,GNRC
2023-02-01,GOOGL
2023-02-01,INTC
2023-02-01,JNPR
2023-02-01,KLAC
2023-02-01,LRCX
2023-02-01,MRVL
2023-02-01,MSFT
2023-02-01,MU
2023-02-01,NOW
2023-02-01,NTAP
2023-02-01,NVDA
2023-02-01,ORCL
2023-02-01,PWR
2023-02-01,QCOM
2023-02-01,ROK
2023-02-01,STX
2023-02-01,TER
2023-02-01,WDC
2023-03-01,AMAT
2023-03-01,AMD
2023-03-01,AMZN
2023-03-01,ANET
2023-03-01,AVGO
2023-03-01,CRM
2023-03-01,CSCO
2023-03-01,DLR
2023-03-01,EMR
2023-03-01,EQIX
2023-03-01,ETN
2023-03-01,FFIV
2023-03-01,GFS
2023-03-01,GNRC
2023-03-01,GOOGL
2023-03-01,INTC
2023-03-01,JNPR
2023-03-01,KLAC
2023-03-01,LRCX
2023-03-01,MRVL
2023-03-01,MSFT
2023-03-01,MU
2023-03-01,NOW
2023-03-01,NTAP
2023-03-01,NVDA
2023-03-01,ORCL
2023-03-01,PWR
2023-03-01,QCOM
2023-03-01,ROK
2023-03-01,STX
2023-03-01,TER
2023-03-01,WDC
2023-04-01,AMAT
2023-04-01,AMD
2023-04-01,AMZN
2023-04-01,ANET
2023-04-01,AVGO
2023-04-01,CRM
2023-04-01,CSCO
2023-04-01,DLR
2023-04-01,EMR
2023-04-01,EQIX
2023-04-01,ETN
2023-04-01,FFIV
2023-04-01,GFS
2023-04-01,GNRC
2023-04-01,GOOGL
2023-04-01,INTC
2023-04-01,JNPR
2023-04-01,KLAC
2023-04-01,LRCX
2023-04-01,MRVL
2023-04-01,MSFT
2023-04-01,MU
2023-04-01,NOW
2023-04-01,NTAP
2023-04-01,NVDA
2023-04-01,ORCL
2023-04-01,PWR
2023-04-01,QCOM
2023-04-01,ROK
2023-04-01,STX
2023-04-01,TER
2023-04-01,WDC
2023-05-01,AMAT
2023-05-01,AMD
2023-05-01,AMZN
2023-05-01,ANET
2023-05-01,AVGO
2023-05-01,CRM
2023-05-01,CSCO
2023-05-01,DLR
2023-05-01,EMR
2023-05-01,EQIX
2023-05-01,ETN
2023-05-01,FFIV
2023-05-01,GFS
2023-05-01,GNRC
2023-05-01,GOOGL
2023-05-01,INTC
2023-05-01,JNPR
2023-05-01,KLAC
2023-05-01,LRCX
2023-05-01,MRVL
2023-05-01,MSFT
2023-05-01,MU
2023-05-01,NOW
2023-05-01,NTAP
2023-05-01,NVDA
2023-05-01,ORCL
2023-05-01,PWR
2023-05-01,QCOM
2023-05-01,ROK
2023-05-01,STX
2023-05-01,TER
2023-05-01,WDC
2023-06-01,AMAT
2023-06-01,AMD
2023-06-01,AMZN
2023-06-01,ANET
2023-06-01,AVGO
2023-06-01,CRM
2023-06-01,CSCO
2023-06-01,DLR
2023-06-01,EMR
2023-06-01,EQIX
2023-06-01,ETN
2023-06-01,FFIV
2023-06-01,GFS
2023-06-01,GNRC
2023-06-01,GOOGL
2023-06-01,INTC
2023-06-01,JNPR
2023-06-01,KLAC
2023-06-01,LRCX
2023-06-01,MRVL
2023-06-01,MSFT
2023-06-01,MU
2023-06-01,NOW
2023-06-01,NTAP
2023-06-01,NVDA
2023-06-01,ORCL
2023-06-01,PWR
2023-06-01,QCOM
2023-06-01,ROK
2023-06-01,STX
2023-06-01,TER
2023-06-01,WDC
2023-07-01,AMAT
2023-07-01,AMD
2023-07-01,AMZN
2023-07-01,ANET
2023-07-01,AVGO
2023-07-01,CRM
2023-07-01,CSCO
2023-07-01,DLR
2023-07-01,EMR
2023-07-01,EQIX
2023-07-01,ETN
2023-07-01,FFIV
2023-07-01,GFS
2023-07-01,GNRC
2023-07-01,GOOGL
2023-07-01,INTC
2023-07-01,JNPR
2023-07-01,KLAC
2023-07-01,LRCX
2023-07-01,MRVL
2023-07-01,MSFT
2023-07-01,MU
2023-07-01,NOW
2023-07-01,NTAP
2023-07-01,NVDA
2023-07-01,ORCL
2023-07-01,PWR
2023-07-01,QCOM
2023-07-01,ROK
2023-07-01,STX
2023-07-01,TER
2023-07-01,WDC
2023-08-01,AMAT
2023-08-01,AMD
2023-08-01,AMZN
2023-08-01,ANET
2023-08-01,AVGO
2023-08-01,CRM
2023-08-01,CSCO
2023-08-01,DLR
2023-08-01,EMR
2023-08-01,EQIX
2023-08-01,ETN
2023-08-01,FFIV
2023-08-01,GFS
2023-08-01,GNRC
2023-08-01,GOOGL
2023-08-01,INTC
2023-08-01,JNPR
2023-08-01,KLAC
2023-08-01,LRCX
2023-08-01,MRVL
2023-08-01,MSFT
2023-08-01,MU
2023-08-01,NOW
2023-08-01,NTAP
2023-08-01,NVDA
2023-08-01,ORCL
2023-08-01,PWR
2023-08-01,QCOM
2023-08-01,ROK
2023-08-01,STX
2023-08-01,TER
2023-08-01,WDC
2023-09-01,AMAT
2023-09-01,AMD
2023-09-01,AMZN
2023-09-01,ANET
2023-09-01,AVGO
2023-09-01,CRM
2023-09-01,CSCO
2023-09-01,DLR
2023-09-01,EMR
2023-09-01,EQIX
2023-09-01,ETN
2023-09-01,FFIV
2023-09-01,GFS
2023-09-01,GNRC
2023-09-01,GOOGL
2023-09-01,INTC
2023-09-01,JNPR
2023-09-01,KLAC
2023-09-01,LRCX
2023-09-01,MRVL
2023-09-01,MSFT
2023-09-01,MU
2023-09-01,NOW
2023-09-01,NTAP
2023-09-01,NVDA
2023-09-01,ORCL
2023-09-01,PWR
2023-09-01,QCOM
2023-09-01,ROK
2023-09-01,STX
2023-09-01,TER
2023-09-01,WDC
2023-10-01,AMAT
2023-10-01,AMD
2023-10-01,AMZN
2023-10-01,ANET
2023-10-01,AVGO
2023-10-01,CRM
2023-10-01,CSCO
2023-10-01,DLR
2023-10-01,EMR
2023-10-01,EQIX
2023-10-01,ETN
2023-10-01,FFIV
2023-10-01,GFS
2023-10-01,GNRC
2023-10-01,GOOGL
2023-10-01,INTC
2023-10-01,JNPR
2023-10-01,KLAC
2023-10-01,LRCX
2023-10-01,MRVL
2023-10-01,MSFT
2023-10-01,MU
2023-10-01,NOW
2023-10-01,NTAP
2023-10-01,NVDA
2023-10-01,ORCL
2023-10-01,PWR
2023-10-01,QCOM
2023-10-01,ROK
2023-10-01,STX
2023-10-01,TER
2023-10-01,WDC
2023-11-01,AMAT
2023-11-01,AMD
2023-11-01,AMZN
2023-11-01,ANET
2023-11-01,AVGO
2023-11-01,CRM
2023-11-01,CSCO
2023-11-01,DLR
2023-11-01,EMR
2023-11-01,EQIX
2023-11-01,ETN
2023-11-01,FFIV
2023-11-01,GFS
2023-11-01,GNRC
2023-11-01,GOOGL
2023-11-01,INTC
2023-11-01,JNPR
2023-11-01,KLAC
2023-11-01,LRCX
2023-11-01,MRVL
2023-11-01,MSFT
2023-11-01,MU
2023-11-01,NOW
2023-11-01,NTAP
2023-11-01,NVDA
2023-11-01,ORCL
2023-11-01,PWR
2023-11-01,QCOM
2023-11-01,ROK
2023-11-01,STX
2023-11-01,TER
2023-11-01,WDC
2023-12-01,AMAT
2023-12-01,AMD
2023-12-01,AMZN
2023-12-01,ANET
2023-12-01,AVGO
2023-12-01,CRM
2023-12-01,CSCO
2023-12-01,DLR
2023-12-01,EMR
2023-12-01,EQIX
2023-12-01,ETN
2023-12-01,FFIV
2023-12-01,GFS
2023-12-01,GNRC
2023-12-01,GOOGL
2023-12-01,INTC
2023-12-01,JNPR
2023-12-01,KLAC
2023-12-01,LRCX
2023-12-01,MRVL
2023-12-01,MSFT
2023-12-01,MU
2023-12-01,NOW
2023-12-01,NTAP
2023-12-01,NVDA
2023-12-01,ORCL
2023-12-01,PWR
2023-12-01,QCOM
2023-12-01,ROK
2023-12-01,STX
2023-12-01,TER
2023-12-01,WDC
2024-01-01,AMAT
2024-01-01,AMD
2024-01-01,AMZN
2024-01-01,ANET
2024-01-01,AVGO
2024-01-01,CRM
2024-01-01,CSCO
2024-01-01,DLR
2024-01-01,EMR
2024-01-01,EQIX
2024-01-01,ETN
2024-01-01,FFIV
2024-01-01,GFS
2024-01-01,GNRC
2024-01-01,GOOGL
2024-01-01,INTC
2024-01-01,JNPR
2024-01-01,KLAC
2024-01-01,LRCX
2024-01-01,MRVL
2024-01-01,MSFT
2024-01-01,MU
2024-01-01,NOW
2024-01-01,NTAP
2024-01-01,NVDA
2024-01-01,ORCL
2024-01-01,PWR
2024-01-01,QCOM
2024-01-01,ROK
2024-01-01,STX
2024-01-01,TER
2024-01-01,WDC
2024-02-01,AMAT
2024-02-01,AMD
2024-02-01,AMZN
2024-02-01,ANET
2024-02-01,AVGO
2024-02-01,CRM
2024-02-01,CSCO
2024-02-01,DLR
2024-02-01,EMR
2024-02-01,EQIX
2024-02-01,ETN
2024-02-01,FFIV
2024-02-01,GFS
2024-02-01,GNRC
2024-02-01,GOOGL
2024-02-01,HUBB
2024-02-01,INTC
2024-02-01,JNPR
2024-02-01,KLAC
2024-02-01,LRCX
2024-02-01,MRVL
2024-02-01,MSFT
2024-02-01,MU
2024-02-01,NOW
2024-02-01,NTAP
2024-02-01,NVDA
2024-02-01,ORCL
2024-02-01,PWR
2024-02-01,QCOM
2024-02-01,ROK
2024-02-01,STX
2024-02-01,TER
2024-02-01,WDC
2024-03-01,AMAT
2024-03-01,AMD
2024-03-01,AMZN
2024-03-01,ANET
2024-03-01,AVGO
2024-03-01,CRM
2024-03-01,CSCO
2024-03-01,DLR
2024-03-01,EMR
2024-03-01,EQIX
2024-03-01,ETN
2024-03-01,FFIV
2024-03-01,GFS
2024-03-01,GNRC
2024-03-01,GOOGL
2024-03-01,HUBB
2024-03-01,INTC
2024-03-01,JNPR
2024-03-01,KLAC
2024-03-01,LRCX
2024-03-01,MRVL
2024-03-01,MSFT
2024-03-01,MU
2024-03-01,NOW
2024-03-01,NTAP
2024-03-01,NVDA
2024-03-01,ORCL
2024-03-01,PWR
2024-03-01,QCOM
2024-03-01,ROK
2024-03-01,STX
2024-03-01,TER
2024-03-01,WDC
2024-04-01,AMAT
2024-04-01,AMD
2024-04-01,AMZN
2024-04-01,ANET
2024-04-01,AVGO
2024-04-01,CRM
2024-04-01,CSCO
2024-04-01,DLR
2024-04-01,EMR
2024-04-01,EQIX
2024-04-01,ETN
2024-04-01,FFIV
2024-04-01,GFS
2024-04-01,GNRC
2024-04-01,GOOGL
2024-04-01,HUBB
2024-04-01,INTC
2024-04-01,JNPR
2024-04-01,KLAC
2024-04-01,LRCX
2024-04-01,MRVL
2024-04-01,MSFT
2024-04-01,MU
2024-04-01,NOW
2024-04-01,NTAP
2024-04-01,NVDA
2024-04-01,ORCL
2024-04-01,PWR
2024-04-01,QCOM
2024-04-01,ROK
2024-04-01,STX
2024-04-01,TER
2024-04-01,WDC
2024-05-01,AMAT
2024-05-01,AMD
2024-05-01,AMZN
2024-05-01,ANET
2024-05-01,AVGO
2024-05-01,CRM
2024-05-01,CSCO
2024-05-01,DLR
2024-05-01,EMR
2024-05-01,EQIX
2024-05-01,ETN
2024-05-01,FFIV
2024-05-01,GEV
2024-05-01,GFS
2024-05-01,GNRC
2024-05-01,GOOGL
2024-05-01,HUBB
2024-05-01,INTC
2024-05-01,JNPR
2024-05-01,KLAC
2024-05-01,LRCX
2024-05-01,MRVL
2024-05-01,MSFT
2024-05-01,MU
2024-05-01,NOW
2024-05-01,NTAP
2024-05-01,NVDA
2024-05-01,ORCL
2024-05-01,PWR
2024-05-01,QCOM
2024-05-01,ROK
2024-05-01,STX
2024-05-01,TER
2024-05-01,WDC
2024-06-01,AMAT
2024-06-01,AMD
2024-06-01,AMZN
2024-06-01,ANET
2024-06-01,AVGO
2024-06-01,CRM
2024-06-01,CSCO
2024-06-01,DLR
2024-06-01,EMR
2024-06-01,EQIX
2024-06-01,ETN
2024-06-01,FFIV
2024-06-01,GEV
2024-06-01,GFS
2024-06-01,GNRC
2024-06-01,GOOGL
2024-06-01,HUBB
2024-06-01,INTC
2024-06-01,JNPR
2024-06-01,KLAC
2024-06-01,LRCX
2024-06-01,MRVL
2024-06-01,MSFT
2024-06-01,MU
2024-06-01,NOW
2024-06-01,NTAP
2024-06-01,NVDA
2024-06-01,ORCL
2024-06-01,PWR
2024-06-01,QCOM
2024-06-01,ROK
2024-06-01,STX
2024-06-01,TER
2024-06-01,WDC
2024-07-01,AMAT
2024-07-01,AMD
2024-07-01,AMZN
2024-07-01,ANET
2024-07-01,AVGO
2024-07-01,CRM
2024-07-01,CSCO
2024-07-01,DLR
2024-07-01,EMR
2024-07-01,EQIX
2024-07-01,ETN
2024-07-01,FFIV
2024-07-01,GEV
2024-07-01,GFS
2024-07-01,GNRC
2024-07-01,GOOGL
2024-07-01,HUBB
2024-07-01,INTC
2024-07-01,JNPR
2024-07-01,KLAC
2024-07-01,LRCX
2024-07-01,MRVL
2024-07-01,MSFT
2024-07-01,MU
2024-07-01,NOW
2024-07-01,NTAP
2024-07-01,NVDA
2024-07-01,ORCL
2024-07-01,PWR
2024-07-01,QCOM
2024-07-01,ROK
2024-07-01,STX
2024-07-01,TER
2024-07-01,WDC
2024-08-01,AMAT
2024-08-01,AMD
2024-08-01,AMZN
2024-08-01,ANET
2024-08-01,AVGO
2024-08-01,CRM
2024-08-01,CSCO
2024-08-01,DLR
2024-08-01,EMR
2024-08-01,EQIX
2024-08-01,ETN
2024-08-01,FFIV
2024-08-01,GEV
2024-08-01,GFS
2024-08-01,GNRC
2024-08-01,GOOGL
2024-08-01,HUBB
2024-08-01,INTC
2024-08-01,JNPR
2024-08-01,KLAC
2024-08-01,LRCX
2024-08-01,MRVL
2024-08-01,MSFT
2024-08-01,MU
2024-08-01,NOW
2024-08-01,NTAP
2024-08-01,NVDA
2024-08-01,ORCL
2024-08-01,PWR
2024-08-01,QCOM
2024-08-01,ROK
2024-08-01,STX
2024-08-01,TER
2024-08-01,WDC
2024-09-01,AMAT
2024-09-01,AMD
2024-09-01,AMZN
2024-09-01,ANET
2024-09-01,AVGO
2024-09-01,CRM
2024-09-01,CSCO
2024-09-01,DLR
2024-09-01,EMR
2024-09-01,EQIX
2024-09-01,ETN
2024-09-01,FFIV
2024-09-01,GEV
2024-09-01,GFS
2024-09-01,GNRC
2024-09-01,GOOGL
2024-09-01,HUBB
2024-09-01,INTC
2024-09-01,JNPR
2024-09-01,KLAC
2024-09-01,LRCX
2024-09-01,MRVL
2024-09-01,MSFT
2024-09-01,MU
2024-09-01,NOW
2024-09-01,NTAP
2024-09-01,NVDA
2024-09-01,ORCL
2024-09-01,PWR
2024-09-01,QCOM
2024-09-01,ROK
2024-09-01,STX
2024-09-01,TER
2024-09-01,WDC
2024-10-01,AMAT
2024-10-01,AMD
2024-10-01,AMZN
2024-10-01,ANET
2024-10-01,AVGO
2024-10-01,CRM
2024-10-01,CSCO
2024-10-01,DLR
2024-10-01,EMR
2024-10-01,EQIX
2024-10-01,ETN
2024-10-01,FFIV
2024-10-01,GEV
2024-10-01,GFS
2024-10-01,GNRC
2024-10-01,GOOGL
2024-10-01,HUBB
2024-10-01,INTC
2024-10-01,JNPR
2024-10-01,KLAC
2024-10-01,LRCX
2024-10-01,MRVL
2024-10-01,MSFT
2024-10-01,MU
2024-10-01,NOW
2024-10-01,NTAP
2024-10-01,NVDA
2024-10-01,ORCL
2024-10-01,PWR
2024-10-01,QCOM
2024-10-01,ROK
2024-10-01,STX
2024-10-01,TER
2024-10-01,WDC
2024-11-01,AMAT
2024-11-01,AMD
2024-11-01,AMZN
2024-11-01,ANET
2024-11-01,AVGO
2024-11-01,CRM
2024-11-01,CSCO
2024-11-01,DLR
2024-11-01,EMR
2024-11-01,EQIX
2024-11-01,ETN
2024-11-01,FFIV
2024-11-01,GEV
2024-11-01,GFS
2024-11-01,GNRC
2024-11-01,GOOGL
2024-11-01,HUBB
2024-11-01,INTC
2024-11-01,JNPR
2024-11-01,KLAC
2024-11-01,LRCX
2024-11-01,MRVL
2024-11-01,MSFT
2024-11-01,MU
2024-11-01,NOW
2024-11-01,NTAP
2024-11-01,NVDA
2024-11-01,ORCL
2024-11-01,PWR
2024-11-01,QCOM
