as_of,ticker
2021-07-01,XEL
2021-07-01,XLNX
2021-07-01,ZM
2021-08-01,AAPL
2021-08-01,ADBE
2021-08-01,ADI
2021-08-01,ADP
2021-08-01,ADSK
2021-08-01,AEP
2021-08-01,ALGN
2021-08-01,AMAT
2021-08-01,AMD
2021-08-01,AMGN
2021-08-01,AMZN
2021-08-01,ANSS
2021-08-01,ASML
2021-08-01,ATVI
2021-08-01,AVGO
2021-08-01,BIDU
2021-08-01,BIIB
2021-08-01,BKNG
2021-08-01,CDNS
2021-08-01,CDW
2021-08-01,CERN
2021-08-01,CHKP
2021-08-01,CHTR
2021-08-01,CMCSA
2021-08-01,COST
2021-08-01,CPRT
2021-08-01,CSCO
2021-08-01,CSX
2021-08-01,CTAS
2021-08-01,CTSH
2021-08-01,DLTR
2021-08-01,DOCU
2021-08-01,DXCM
2021-08-01,EA
2021-08-01,EBAY
2021-08-01,EXC
2021-08-01,FAST
2021-08-01,FB
2021-08-01,FISV
2021-08-01,FOX
2021-08-01,FOXA
2021-08-01,GILD
2021-08-01,GOOG
2021-08-01,GOOGL
2021-08-01,HON
2021-08-01,IDXX
2021-08-01,ILMN
2021-08-01,INCY
2021-08-01,INTC
2021-08-01,INTU
2021-08-01,ISRG
2021-08-01,JD
2021-08-01,KDP
2021-08-01,KHC
2021-08-01,KLAC
2021-08-01,LRCX
2021-08-01,LULU
2021-08-01,MAR
2021-08-01,MCHP
2021-08-01,MDLZ
2021-08-01,MELI
2021-08-01,MNST
2021-08-01,MRNA
2021-08-01,MRVL
2021-08-01,MSFT
2021-08-01,MTCH
2021-08-01,MU
2021-08-01,MXIM
2021-08-01,NFLX
2021-08-01,NTES
2021-08-01,NVDA
2021-08-01,NXPI
2021-08-01,OKTA
2021-08-01,ORLY
2021-08-01,PAYX
2021-08-01,PCAR
2021-08-01,PDD
2021-08-01,PEP
2021-08-01,PTON
2021-08-01,PYPL
2021-08-01,QCOM
2021-08-01,REGN
2021-08-01,ROST
2021-08-01,SBUX
2021-08-01,SGEN
2021-08-01,SIRI
2021-08-01,SNPS
2021-08-01,SPLK
2021-08-01,SWKS
2021-08-01,TCOM
2021-08-01,TEAM
2021-08-01,TMUS
2021-08-01,TSLA
2021-08-01,TXN
2021-08-01,VRSK
2021-08-01,VRSN
2021-08-01,VRTX
2021-08-01,WBA
2021-08-01,WDAY
2021-08-01,XEL
2021-08-01,XLNX
2021-08-01,ZM
2021-09-01,AAPL
2021-09-01,ADBE
2021-09-01,ADI
2021-09-01,ADP
2021-09-01,ADSK
2021-09-01,AEP
2021-09-01,ALGN
2021-09-01,AMAT
2021-09-01,AMD
2021-09-01,AMGN
2021-09-01,AMZN
2021-09-01,ANSS
2021-09-01,ASML
2021-09-01,ATVI
2021-09-01,AVGO
2021-09-01,BIDU
2021-09-01,BIIB
2021-09-01,BKNG
2021-09-01,CDNS
2021-09-01,CDW
2021-09-01,CERN
2021-09-01,CHKP
2021-09-01,CHTR
2021-09-01,CMCSA
2021-09-01,COST
2021-09-01,CPRT
2021-09-01,CRWD
2021-09-01,CSCO
2021-09-01,CSX
2021-09-01,CTAS
2021-09-01,CTSH
2021-09-01,DLTR
2021-09-01,DOCU
2021-09-01,DXCM
2021-09-01,EA
2021-09-01,EBAY
2021-09-01,EXC
2021-09-01,FAST
2021-09-01,FB
2021-09-01,FISV
2021-09-01,FOX
2021-09-01,FOXA
2021-09-01,GILD
2021-09-01,GOOG
2021-09-01,GOOGL
2021-09-01,HON
2021-09-01,IDXX
2021-09-01,ILMN
2021-09-01,INCY
2021-09-01,INTC
2021-09-01,INTU
2021-09-01,ISRG
2021-09-01,JD
2021-09-01,KDP
2021-09-01,KHC
2021-09-01,KLAC
2021-09-01,LRCX
2021-09-01,LULU
2021-09-01,MAR
2021-09-01,MCHP
2021-09-01,MDLZ
2021-09-01,MELI
2021-09-01,MNST
2021-09-01,MRNA
2021-09-01,MRVL
2021-09-01,MSFT
2021-09-01,MTCH
2021-09-01,MU
2021-09-01,NFLX
2021-09-01,NTES
2021-09-01,NVDA
2021-09-01,NXPI
2021-09-01,OKTA
2021-09-01,ORLY
2021-09-01,PAYX
2021-09-01,PCAR
2021-09-01,PDD
2021-09-01,PEP
2021-09-01,PTON
2021-09-01,PYPL
2021-09-01,QCOM
2021-09-01,REGN
2021-09-01,ROST
2021-09-01,SBUX
2021-09-01,SGEN
2021-09-01,SIRI
2021-09-01,SNPS
2021-09-01,SPLK
2021-09-01,SWKS
2021-09-01,TCOM
2021-09-01,TEAM
2021-09-01,TMUS
2021-09-01,TSLA
2021-09-01,TXN
2021-09-01,VRSK
2021-09-01,VRSN
2021-09-01,VRTX
2021-09-01,WBA
2021-09-01,WDAY
2021-09-01,XEL
2021-09-01,XLNX
2021-09-01,ZM
2021-10-01,AAPL
2021-10-01,ADBE
2021-10-01,ADI
2021-10-01,ADP
2021-10-01,ADSK
2021-10-01,AEP
2021-10-01,ALGN
2021-10-01,AMAT
2021-10-01,AMD
2021-10-01,AMGN
2021-10-01,AMZN
2021-10-01,ANSS
2021-10-01,ASML
2021-10-01,ATVI
2021-10-01,AVGO
2021-10-01,BIDU
2021-10-01,BIIB
2021-10-01,BKNG
2021-10-01,CDNS
2021-10-01,CDW
2021-10-01,CERN
2021-10-01,CHKP
2021-10-01,CHTR
2021-10-01,CMCSA
2021-10-01,COST
2021-10-01,CPRT
2021-10-01,CRWD
2021-10-01,CSCO
2021-10-01,CSX
2021-10-01,CTAS
2021-10-01,CTSH
2021-10-01,DLTR
2021-10-01,DOCU
2021-10-01,DXCM
2021-10-01,EA
2021-10-01,EBAY
2021-10-01,EXC
2021-10-01,FAST
2021-10-01,FB
2021-10-01,FISV
2021-10-01,FOX
2021-10-01,FOXA
2021-10-01,GILD
2021-10-01,GOOG
2021-10-01,GOOGL
2021-10-01,HON
2021-10-01,IDXX
2021-10-01,ILMN
2021-10-01,INCY
2021-10-01,INTC
2021-10-01,INTU
2021-10-01,ISRG
2021-10-01,JD
2021-10-01,KDP
2021-10-01,KHC
2021-10-01,KLAC
2021-10-01,LRCX
2021-10-01,LULU
2021-10-01,MAR
2021-10-01,MCHP
2021-10-01,MDLZ
2021-10-01,MELI
2021-10-01,MNST
2021-10-01,MRNA
2021-10-01,MRVL
2021-10-01,MSFT
2021-10-01,MTCH
2021-10-01,MU
2021-10-01,NFLX
2021-10-01,NTES
2021-10-01,NVDA
2021-10-01,NXPI
2021-10-01,OKTA
2021-10-01,ORLY
2021-10-01,PAYX
2021-10-01,PCAR
2021-10-01,PDD
2021-10-01,PEP
2021-10-01,PTON
2021-10-01,PYPL
2021-10-01,QCOM
2021-10-01,REGN
2021-10-01,ROST
2021-10-01,SBUX
2021-10-01,SGEN
2021-10-01,SIRI
2021-10-01,SNPS
2021-10-01,SPLK
2021-10-01,SWKS
2021-10-01,TCOM
2021-10-01,TEAM
2021-10-01,TMUS
2021-10-01,TSLA
2021-10-01,TXN
2021-10-01,VRSK
2021-10-01,VRSN
2021-10-01,VRTX
2021-10-01,WBA
2021-10-01,WDAY
2021-10-01,XEL
2021-10-01,XLNX
2021-10-01,ZM
2021-11-01,AAPL
2021-11-01,ADBE
2021-11-01,ADI
2021-11-01,ADP
2021-11-01,ADSK
2021-11-01,AEP
2021-11-01,ALGN
2021-11-01,AMAT
2021-11-01,AMD
2021-11-01,AMGN
2021-11-01,AMZN
2021-11-01,ANSS
2021-11-01,ASML
2021-11-01,ATVI
2021-11-01,AVGO
2021-11-01,BIDU
2021-11-01,BIIB
2021-11-01,BKNG
2021-11-01,CDNS
2021-11-01,CDW
2021-11-01,CERN
2021-11-01,CHKP
2021-11-01,CHTR
2021-11-01,CMCSA
2021-11-01,COST
2021-11-01,CPRT
2021-11-01,CRWD
2021-11-01,CSCO
2021-11-01,CSX
2021-11-01,CTAS
2021-11-01,CTSH
2021-11-01,DLTR
2021-11-01,DOCU
2021-11-01,DXCM
2021-11-01,EA
2021-11-01,EBAY
2021-11-01,EXC
2021-11-01,FAST
2021-11-01,FB
2021-11-01,FISV
2021-11-01,FOX
2021-11-01,FOXA
2021-11-01,GILD
2021-11-01,GOOG
2021-11-01,GOOGL
2021-11-01,HON
2021-11-01,IDXX
2021-11-01,ILMN
2021-11-01,INCY
2021-11-01,INTC
2021-11-01,INTU
2021-11-01,ISRG
2021-11-01,JD
2021-11-01,KDP
2021-11-01,KHC
2021-11-01,KLAC
2021-11-01,LRCX
2021-11-01,LULU
2021-11-01,MAR
2021-11-01,MCHP
2021-11-01,MDLZ
2021-11-01,MELI
2021-11-01,MNST
2021-11-01,MRNA
2021-11-01,MRVL
2021-11-01,MSFT
2021-11-01,MTCH
2021-11-01,MU
2021-11-01,NFLX
2021-11-01,NTES
2021-11-01,NVDA
2021-11-01,NXPI
2021-11-01,OKTA
2021-11-01,ORLY
2021-11-01,PAYX
2021-11-01,PCAR
2021-11-01,PDD
2021-11-01,PEP
2021-11-01,PTON
2021-11-01,PYPL
2021-11-01,QCOM
2021-11-01,REGN
2021-11-01,ROST
2021-11-01,SBUX
2021-11-01,SGEN
2021-11-01,SIRI
2021-11-01,SNPS
2021-11-01,SPLK
2021-11-01,SWKS
2021-11-01,TCOM
2021-11-01,TEAM
2021-11-01,TMUS
2021-11-01,TSLA
2021-11-01,TXN
2021-11-01,VRSK
2021-11-01,VRSN
2021-11-01,VRTX
2021-11-01,WBA
2021-11-01,WDAY
2021-11-01,XEL
2021-11-01,XLNX
2021-11-01,ZM
2021-12-01,AAPL
2021-12-01,ADBE
2021-12-01,ADI
2021-12-01,ADP
2021-12-01,ADSK
2021-12-01,AEP
2021-12-01,ALGN
2021-12-01,AMAT
2021-12-01,AMD
2021-12-01,AMGN
2021-12-01,AMZN
2021-12-01,ANSS
2021-12-01,ASML
2021-12-01,ATVI
2021-12-01,AVGO
2021-12-01,BIDU
2021-12-01,BIIB
2021-12-01,BKNG
2021-12-01,CDNS
2021-12-01,CDW
2021-12-01,CERN
2021-12-01,CHKP
2021-12-01,CHTR
2021-12-01,CMCSA
2021-12-01,COST
2021-12-01,CPRT
2021-12-01,CRWD
2021-12-01,CSCO
2021-12-01,CSX
2021-12-01,CTAS
2021-12-01,CTSH
2021-12-01,DLTR
2021-12-01,DOCU
2021-12-01,DXCM
2021-12-01,EA
2021-12-01,EBAY
2021-12-01,EXC
2021-12-01,FAST
2021-12-01,FB
2021-12-01,FISV
2021-12-01,FOX
2021-12-01,FOXA
2021-12-01,GILD
2021-12-01,GOOG
2021-12-01,GOOGL
2021-12-01,HON
2021-12-01,IDXX
2021-12-01,ILMN
2021-12-01,INCY
2021-12-01,INTC
2021-12-01,INTU
2021-12-01,ISRG
2021-12-01,JD
2021-12-01,KDP
2021-12-01,KHC
2021-12-01,KLAC
2021-12-01,LRCX
2021-12-01,LULU
2021-12-01,MAR
2021-12-01,MCHP
2021-12-01,MDLZ
2021-12-01,MELI
2021-12-01,MNST
2021-12-01,MRNA
2021-12-01,MRVL
2021-12-01,MSFT
2021-12-01,MTCH
2021-12-01,MU
2021-12-01,NFLX
2021-12-01,NTES
2021-12-01,NVDA
2021-12-01,NXPI
2021-12-01,OKTA
2021-12-01,ORLY
2021-12-01,PAYX
2021-12-01,PCAR
2021-12-01,PDD
2021-12-01,PEP
2021-12-01,PTON
2021-12-01,PYPL
2021-12-01,QCOM
2021-12-01,REGN
2021-12-01,ROST
2021-12-01,SBUX
2021-12-01,SGEN
2021-12-01,SIRI
2021-12-01,SNPS
2021-12-01,SPLK
2021-12-01,SWKS
2021-12-01,TCOM
2021-12-01,TEAM
2021-12-01,TMUS
2021-12-01,TSLA
2021-12-01,TXN
2021-12-01,VRSK
2021-12-01,VRSN
2021-12-01,VRTX
2021-12-01,WBA
2021-12-01,WDAY
2021-12-01,XEL
2021-12-01,XLNX
2021-12-01,ZM
2022-01-01,AAPL
2022-01-01,ABNB
2022-01-01,ADBE
2022-01-01,ADI
2022-01-01,ADP
2022-01-01,ADSK
2022-01-01,AEP
2022-01-01,ALGN
2022-01-01,AMAT
2022-01-01,AMD
2022-01-01,AMGN
2022-01-01,AMZN
2022-01-01,ANSS
2022-01-01,ASML
2022-01-01,ATVI
2022-01-01,AVGO
2022-01-01,BIDU
2022-01-01,BIIB
2022-01-01,BKNG
2022-01-01,CDNS
2022-01-01,CHTR
2022-01-01,CMCSA
2022-01-01,COST
2022-01-01,CPRT
2022-01-01,CRWD
2022-01-01,CSCO
2022-01-01,CSX
2022-01-01,CTAS
2022-01-01,CTSH
2022-01-01,DDOG
2022-01-01,DLTR
2022-01-01,DOCU
2022-01-01,DXCM
2022-01-01,EA
2022-01-01,EBAY
2022-01-01,EXC
2022-01-01,FAST
2022-01-01,FB
2022-01-01,FISV
2022-01-01,FTNT
2022-01-01,GILD
2022-01-01,GOOG
2022-01-01,GOOGL
2022-01-01,HON
2022-01-01,IDXX
2022-01-01,ILMN
2022-01-01,INTC
2022-01-01,INTU
2022-01-01,ISRG
2022-01-01,JD
2022-01-01,KDP
2022-01-01,KHC
2022-01-01,KLAC
2022-01-01,LCID
2022-01-01,LRCX
2022-01-01,LULU
2022-01-01,MAR
2022-01-01,MCHP
2022-01-01,MDLZ
2022-01-01,MELI
2022-01-01,MNST
2022-01-01,MRNA
2022-01-01,MRVL
2022-01-01,MSFT
2022-01-01,MTCH
2022-01-01,MU
2022-01-01,NFLX
2022-01-01,NTES
2022-01-01,NVDA
2022-01-01,NXPI
2022-01-01,OKTA
2022-01-01,ORLY
2022-01-01,PANW
2022-01-01,PAYX
2022-01-01,PCAR
2022-01-01,PDD
2022-01-01,PEP
2022-01-01,PTON
2022-01-01,PYPL
2022-01-01,QCOM
2022-01-01,REGN
2022-01-01,ROST
2022-01-01,SBUX
2022-01-01,SGEN
2022-01-01,SIRI
2022-01-01,SNPS
2022-01-01,SPLK
2022-01-01,SWKS
2022-01-01,TEAM
2022-01-01,TMUS
2022-01-01,TSLA
2022-01-01,TXN
2022-01-01,VRSK
2022-01-01,VRSN
2022-01-01,VRTX
2022-01-01,WBA
2022-01-01,WDAY
2022-01-01,XEL
2022-01-01,XLNX
2022-01-01,ZM
2022-01-01,ZS
2022-02-01,AAPL
2022-02-01,ABNB
2022-02-01,ADBE
2022-02-01,ADI
2022-02-01,ADP
2022-02-01,ADSK
2022-02-01,AEP
2022-02-01,ALGN
2022-02-01,AMAT
2022-02-01,AMD
2022-02-01,AMGN
2022-02-01,AMZN
2022-02-01,ANSS
2022-02-01,ASML
2022-02-01,ATVI
2022-02-01,AVGO
2022-02-01,BIDU
2022-02-01,BIIB
2022-02-01,BKNG
2022-02-01,CDNS
2022-02-01,CHTR
2022-02-01,CMCSA
2022-02-01,COST
2022-02-01,CPRT
2022-02-01,CRWD
2022-02-01,CSCO
2022-02-01,CSX
2022-02-01,CTAS
2022-02-01,CTSH
2022-02-01,DDOG
2022-02-01,DLTR
2022-02-01,DOCU
2022-02-01,DXCM
2022-02-01,EA
2022-02-01,EBAY
2022-02-01,EXC
2022-02-01,FAST
2022-02-01,FB
2022-02-01,FISV
2022-02-01,FTNT
2022-02-01,GILD
2022-02-01,GOOG
2022-02-01,GOOGL
2022-02-01,HON
2022-02-01,IDXX
2022-02-01,ILMN
2022-02-01,INTC
2022-02-01,INTU
2022-02-01,ISRG
2022-02-01,JD
2022-02-01,KDP
2022-02-01,KHC
2022-02-01,KLAC
2022-02-01,LCID
2022-02-01,LRCX
2022-02-01,LULU
2022-02-01,MAR
2022-02-01,MCHP
2022-02-01,MDLZ
2022-02-01,MELI
2022-02-01,MNST
2022-02-01,MRNA
2022-02-01,MRVL
2022-02-01,MSFT
2022-02-01,MTCH
2022-02-01,MU
2022-02-01,NFLX
2022-02-01,NTES
2022-02-01,NVDA
2022-02-01,NXPI
2022-02-01,ODFL
2022-02-01,OKTA
2022-02-01,ORLY
2022-02-01,PANW
2022-02-01,PAYX
2022-02-01,PCAR
2022-02-01,PDD
2022-02-01,PEP
2022-02-01,PYPL
2022-02-01,QCOM
2022-02-01,REGN
2022-02-01,ROST
2022-02-01,SBUX
2022-02-01,SGEN
2022-02-01,SIRI
2022-02-01,SNPS
2022-02-01,SPLK
2022-02-01,SWKS
2022-02-01,TEAM
2022-02-01,TMUS
2022-02-01,TSLA
2022-02-01,TXN
2022-02-01,VRSK
2022-02-01,VRSN
2022-02-01,VRTX
2022-02-01,WBA
2022-02-01,WDAY
2022-02-01,XEL
2022-02-01,XLNX
2022-02-01,ZM
2022-02-01,ZS
2022-03-01,AAPL
2022-03-01,ABNB
2022-03-01,ADBE
2022-03-01,ADI
2022-03-01,ADP
2022-03-01,ADSK
2022-03-01,AEP
2022-03-01,ALGN
2022-03-01,AMAT
2022-03-01,AMD
2022-03-01,AMGN
2022-03-01,AMZN
2022-03-01,ANSS
2022-03-01,ASML
2022-03-01,ATVI
2022-03-01,AVGO
2022-03-01,AZN
2022-03-01,BIDU
2022-03-01,BIIB
2022-03-01,BKNG
2022-03-01,CDNS
2022-03-01,CEG
2022-03-01,CHTR
2022-03-01,CMCSA
2022-03-01,COST
2022-03-01,CPRT
2022-03-01,CRWD
2022-03-01,CSCO
2022-03-01,CSX
2022-03-01,CTAS
2022-03-01,CTSH
2022-03-01,DDOG
2022-03-01,DLTR
2022-03-01,DOCU
2022-03-01,DXCM
2022-03-01,EA
2022-03-01,EBAY
2022-03-01,EXC
2022-03-01,FAST
2022-03-01,FB
2022-03-01,FISV
2022-03-01,FTNT
2022-03-01,GILD
2022-03-01,GOOG
2022-03-01,GOOGL
2022-03-01,HON
2022-03-01,IDXX
2022-03-01,ILMN
2022-03-01,INTC
2022-03-01,INTU
2022-03-01,ISRG
2022-03-01,JD
2022-03-01,KDP
2022-03-01,KHC
2022-03-01,KLAC
2022-03-01,LCID
2022-03-01,LRCX
2022-03-01,LULU
2022-03-01,MAR
2022-03-01,MCHP
2022-03-01,MDLZ
2022-03-01,MELI
2022-03-01,MNST
2022-03-01,MRNA
2022-03-01,MRVL
2022-03-01,MSFT
2022-03-01,MTCH
2022-03-01,MU
2022-03-01,NFLX
2022-03-01,NTES
2022-03-01,NVDA
2022-03-01,NXPI
2022-03-01,ODFL
2022-03-01,OKTA
2022-03-01,ORLY
2022-03-01,PANW
2022-03-01,PAYX
2022-03-01,PCAR
2022-03-01,PDD
2022-03-01,PEP
2022-03-01,PYPL
2022-03-01,QCOM
2022-03-01,REGN
2022-03-01,ROST
2022-03-01,SBUX
2022-03-01,SGEN
2022-03-01,SIRI
2022-03-01,SNPS
2022-03-01,SPLK
2022-03-01,SWKS
2022-03-01,TEAM
2022-03-01,TMUS
2022-03-01,TSLA
2022-03-01,TXN
2022-03-01,VRSK
2022-03-01,VRSN
2022-03-01,VRTX
2022-03-01,WBA
2022-03-01,WDAY
2022-03-01,XEL
2022-03-01,ZM
2022-03-01,ZS
2022-04-01,AAPL
2022-04-01,ABNB
2022-04-01,ADBE
2022-04-01,ADI
2022-04-01,ADP
2022-04-01,ADSK
2022-04-01,AEP
2022-04-01,ALGN
2022-04-01,AMAT
2022-04-01,AMD
2022-04-01,AMGN
2022-04-01,AMZN
2022-04-01,ANSS
2022-04-01,ASML
2022-04-01,ATVI
2022-04-01,AVGO
2022-04-01,AZN
2022-04-01,BIDU
2022-04-01,BIIB
2022-04-01,BKNG
2022-04-01,CDNS
2022-04-01,CEG
2022-04-01,CHTR
2022-04-01,CMCSA
2022-04-01,COST
2022-04-01,CPRT
2022-04-01,CRWD
2022-04-01,CSCO
2022-04-01,CSX
2022-04-01,CTAS
2022-04-01,CTSH
2022-04-01,DDOG
2022-04-01,DLTR
2022-04-01,DOCU
2022-04-01,DXCM
2022-04-01,EA
2022-04-01,EBAY
2022-04-01,EXC
2022-04-01,FAST
2022-04-01,FB
2022-04-01,FISV
2022-04-01,FTNT
2022-04-01,GILD
2022-04-01,GOOG
2022-04-01,GOOGL
2022-04-01,HON
2022-04-01,IDXX
2022-04-01,ILMN
2022-04-01,INTC
2022-04-01,INTU
2022-04-01,ISRG
2022-04-01,JD
2022-04-01,KDP
2022-04-01,KHC
2022-04-01,KLAC
2022-04-01,LCID
2022-04-01,LRCX
2022-04-01,LULU
2022-04-01,MAR
2022-04-01,MCHP
2022-04-01,MDLZ
2022-04-01,MELI
2022-04-01,MNST
2022-04-01,MRNA
2022-04-01,MRVL
2022-04-01,MSFT
2022-04-01,MTCH
2022-04-01,MU
2022-04-01,NFLX
2022-04-01,NTES
2022-04-01,NVDA
2022-04-01,NXPI
2022-04-01,ODFL
2022-04-01,OKTA
2022-04-01,ORLY
2022-04-01,PANW
2022-04-01,PAYX
2022-04-01,PCAR
2022-04-01,PDD
2022-04-01,PEP
2022-04-01,PYPL
2022-04-01,QCOM
2022-04-01,REGN
2022-04-01,ROST
2022-04-01,SBUX
2022-04-01,SGEN
2022-04-01,SIRI
2022-04-01,SNPS
2022-04-01,SPLK
2022-04-01,SWKS
2022-04-01,TEAM
2022-04-01,TMUS
2022-04-01,TSLA
2022-04-01,TXN
2022-04-01,VRSK
2022-04-01,VRSN
2022-04-01,VRTX
2022-04-01,WBA
2022-04-01,WDAY
2022-04-01,XEL
2022-04-01,ZM
2022-04-01,ZS
2022-05-01,AAPL
2022-05-01,ABNB
2022-05-01,ADBE
2022-05-01,ADI
2022-05-01,ADP
2022-05-01,ADSK
2022-05-01,AEP
2022-05-01,ALGN
2022-05-01,AMAT
2022-05-01,AMD
2022-05-01,AMGN
2022-05-01,AMZN
2022-05-01,ANSS
2022-05-01,ASML
2022-05-01,ATVI
2022-05-01,AVGO
2022-05-01,AZN
2022-05-01,BIDU
2022-05-01,BIIB
2022-05-01,BKNG
2022-05-01,CDNS
2022-05-01,CEG
2022-05-01,CHTR
2022-05-01,CMCSA
2022-05-01,COST
2022-05-01,CPRT
2022-05-01,CRWD
2022-05-01,CSCO
2022-05-01,CSX
2022-05-01,CTAS
2022-05-01,CTSH
2022-05-01,DDOG
2022-05-01,DLTR
2022-05-01,DOCU
2022-05-01,DXCM
2022-05-01,EA
2022-05-01,EBAY
2022-05-01,EXC
2022-05-01,FAST
2022-05-01,FB
2022-05-01,FISV
2022-05-01,FTNT
2022-05-01,GILD
2022-05-01,GOOG
2022-05-01,GOOGL
2022-05-01,HON
2022-05-01,IDXX
2022-05-01,ILMN
2022-05-01,INTC
2022-05-01,INTU
2022-05-01,ISRG
2022-05-01,JD
2022-05-01,KDP
2022-05-01,KHC
2022-05-01,KLAC
2022-05-01,LCID
2022-05-01,LRCX
2022-05-01,LULU
2022-05-01,MAR
2022-05-01,MCHP
2022-05-01,MDLZ
2022-05-01,MELI
2022-05-01,MNST
2022-05-01,MRNA
2022-05-01,MRVL
2022-05-01,MSFT
2022-05-01,MTCH
2022-05-01,MU
2022-05-01,NFLX
2022-05-01,NTES
2022-05-01,NVDA
2022-05-01,NXPI
2022-05-01,ODFL
2022-05-01,OKTA
2022-05-01,ORLY
2022-05-01,PANW
2022-05-01,PAYX
2022-05-01,PCAR
2022-05-01,PDD
2022-05-01,PEP
2022-05-01,PYPL
2022-05-01,QCOM
2022-05-01,REGN
2022-05-01,ROST
2022-05-01,SBUX
2022-05-01,SGEN
2022-05-01,SIRI
2022-05-01,SNPS
2022-05-01,SPLK
2022-05-01,SWKS
2022-05-01,TEAM
2022-05-01,TMUS
2022-05-01,TSLA
2022-05-01,TXN
2022-05-01,VRSK
2022-05-01,VRSN
2022-05-01,VRTX
2022-05-01,WBA
2022-05-01,WDAY
2022-05-01,XEL
2022-05-01,ZM
2022-05-01,ZS
2022-06-01,AAPL
2022-06-01,ABNB
2022-06-01,ADBE
2022-06-01,ADI
2022-06-01,ADP
2022-06-01,ADSK
2022-06-01,AEP
2022-06-01,ALGN
2022-06-01,AMAT
2022-06-01,AMD
2022-06-01,AMGN
2022-06-01,AMZN
2022-06-01,ANSS
2022-06-01,ASML
2022-06-01,ATVI
2022-06-01,AVGO
2022-06-01,AZN
2022-06-01,BIDU
2022-06-01,BIIB
2022-06-01,BKNG
2022-06-01,CDNS
2022-06-01,CEG
2022-06-01,CHTR
2022-06-01,CMCSA
2022-06-01,COST
2022-06-01,CPRT
2022-06-01,CRWD
2022-06-01,CSCO
2022-06-01,CSX
2022-06-01,CTAS
2022-06-01,CTSH
2022-06-01,DDOG
2022-06-01,DLTR
2022-06-01,DOCU
2022-06-01,DXCM
2022-06-01,EA
2022-06-01,EBAY
2022-06-01,EXC
2022-06-01,FAST
2022-06-01,FB
2022-06-01,FISV
2022-06-01,FTNT
2022-06-01,GILD
2022-06-01,GOOG
2022-06-01,GOOGL
2022-06-01,HON
2022-06-01,IDXX
2022-06-01,ILMN
2022-06-01,INTC
2022-06-01,INTU
2022-06-01,ISRG
2022-06-01,JD
2022-06-01,KDP
2022-06-01,KHC
2022-06-01,KLAC
2022-06-01,LCID
2022-06-01,LRCX
2022-06-01,LULU
2022-06-01,MAR
2022-06-01,MCHP
2022-06-01,MDLZ
2022-06-01,MELI
2022-06-01,MNST
2022-06-01,MRNA
2022-06-01,MRVL
2022-06-01,MSFT
2022-06-01,MTCH
2022-06-01,MU
2022-06-01,NFLX
2022-06-01,NTES
2022-06-01,NVDA
2022-06-01,NXPI
2022-06-01,ODFL
2022-06-01,OKTA
2022-06-01,ORLY
2022-06-01,PANW
2022-06-01,PAYX
2022-06-01,PCAR
2022-06-01,PDD
2022-06-01,PEP
2022-06-01,PYPL
2022-06-01,QCOM
2022-06-01,REGN
2022-06-01,ROST
2022-06-01,SBUX
2022-06-01,SGEN
2022-06-01,SIRI
2022-06-01,SNPS
2022-06-01,SPLK
2022-06-01,SWKS
2022-06-01,TEAM
2022-06-01,TMUS
2022-06-01,TSLA
2022-06-01,TXN
2022-06-01,VRSK
2022-06-01,VRSN
2022-06-01,VRTX
2022-06-01,WBA
2022-06-01,WDAY
2022-06-01,XEL
2022-06-01,ZM
2022-06-01,ZS
2022-07-01,AAPL
2022-07-01,ABNB
2022-07-01,ADBE
2022-07-01,ADI
2022-07-01,ADP
2022-07-01,ADSK
2022-07-01,AEP
2022-07-01,ALGN
2022-07-01,AMAT
2022-07-01,AMD
2022-07-01,AMGN
2022-07-01,AMZN
2022-07-01,ANSS
2022-07-01,ASML
2022-07-01,ATVI
2022-07-01,AVGO
2022-07-01,AZN
2022-07-01,BIDU
2022-07-01,BIIB
2022-07-01,BKNG
2022-07-01,CDNS
2022-07-01,CEG
2022-07-01,CHTR
2022-07-01,CMCSA
2022-07-01,COST
2022-07-01,CPRT
2022-07-01,CRWD
2022-07-01,CSCO
2022-07-01,CSX
2022-07-01,CTAS
2022-07-01,CTSH
2022-07-01,DDOG
2022-07-01,DLTR
2022-07-01,DOCU
2022-07-01,DXCM
2022-07-01,EA
2022-07-01,EBAY
2022-07-01,EXC
2022-07-01,FAST
2022-07-01,FISV
2022-07-01,FTNT
2022-07-01,GILD
2022-07-01,GOOG
2022-07-01,GOOGL
2022-07-01,HON
2022-07-01,IDXX
2022-07-01,ILMN
2022-07-01,INTC
2022-07-01,INTU
2022-07-01,ISRG
2022-07-01,JD
2022-07-01,KDP
2022-07-01,KHC
2022-07-01,KLAC
2022-07-01,LCID
2022-07-01,LRCX
2022-07-01,LULU
2022-07-01,MAR
2022-07-01,MCHP
2022-07-01,MDLZ
2022-07-01,MELI
2022-07-01,META
2022-07-01,MNST
2022-07-01,MRNA
2022-07-01,MRVL
2022-07-01,MSFT
2022-07-01,MTCH
2022-07-01,MU
2022-07-01,NFLX
2022-07-01,NTES
2022-07-01,NVDA
2022-07-01,NXPI
2022-07-01,ODFL
2022-07-01,OKTA
2022-07-01,ORLY
2022-07-01,PANW
2022-07-01,PAYX
2022-07-01,PCAR
2022-07-01,PDD
2022-07-01,PEP
2022-07-01,PYPL
2022-07-01,QCOM
2022-07-01,REGN
